,x1,x2,y1,y2
1280785,107.756667,107.756767,-6.57,-6.5699000000000005
1281084,106.926667,106.926767,-6.918056,-6.917956
1281551,106.8375,106.83760000000001,-6.587778,-6.587678
1282989,107.916389,107.916489,-6.858611,-6.858511
1283919,98.6151,98.6152,3.5765,3.5766
1284052,112.750833,112.750933,-7.249167,-7.249067
1284080,110.831667,110.831767,-7.556111,-7.556011
1286010,109.383333,109.383433,-6.9,-6.899900000000001
1286011,112.8978,112.8979,-7.1785,-7.1784
1286511,107.222222,107.222322,-6.105278,-6.105178
1287862,120.1371,120.1372,-5.3306,-5.3305
1287912,106.63,106.6301,-6.178056,-6.177956
1288789,98.7914,98.7915,3.5193,3.5194
1289762,108.2207,108.2208,-7.3274,-7.3273
1290206,99.1625,99.1626,3.3285,3.3286000000000002
1290993,109.1402,109.1403,-6.8694,-6.8693
1291820,106.644167,106.644267,-6.065,-6.064900000000001
1292989,127.4,127.40010000000001,0.8,0.8001
1302849,110.405,110.4051,-7.139722,-7.139622
1305522,112.724722,112.724822,-7.36,-7.3599000000000006
1307073,108.5037,108.5038,-6.711,-6.7109000000000005
1308809,110.360833,110.360933,-7.782777999999999,-7.782677999999999
1312124,-8.495833300000001,-8.495733300000001,51.8986111,51.8987111
1313066,-6.2488889,-6.2487889,53.3330556,53.333155600000005
1318245,34.655944,34.656044,31.736056,31.736156
1318246,34.649656,34.649756000000004,31.792133000000003,31.792233000000003
1318266,34.571490000000004,34.57159000000001,31.669256,31.669356
1318385,34.750278,34.750378000000005,32.023056,32.023156
1318520,34.839721999999995,34.839822,32.090278000000005,32.09037800000001
1319330,34.989167,34.989267000000005,32.815556,32.815656000000004
1319590,35.23,35.2301,31.78,31.7801
1320567,34.859918,34.860018000000004,32.332915,32.333015
1320915,34.814167,34.814267,32.080556,32.080656000000005
1321407,34.764722,34.764822,32.067778000000004,32.06787800000001
1321872,74.18333299999998,74.18343299999998,30.15,30.1501
1321888,77.508611,77.508711,21.257222,21.257322
1321964,78.533333,78.533433,19.666667,19.666767
1321980,77.283333,77.283433,15.633333,15.633433
1322027,91.275,91.27510000000001,23.836389,23.836489
1322061,78.016667,78.016767,27.183333,27.183433
1322103,72.616667,72.61676700000001,23.033333,23.033433
1322109,74.733333,74.733433,19.083333,19.083433
1322180,92.7175,92.7176,23.724444,23.724543999999998
1322210,74.633333,74.633433,26.45,26.4501
1322285,77.0,77.0001,20.733333,20.733432999999998
1322344,80.20611099999998,80.20621099999998,13.0025,13.0026
1322357,76.3275,76.3276,9.494167,9.494266999999999
1322398,78.083333,78.083433,27.883333,27.883433
1322438,81.85,81.8501,25.45,25.4501
1322501,76.6,76.6001,27.566667,27.566767
1322590,76.780833,76.780933,30.378333,30.378433
1322613,73.166667,73.16676700000001,19.2,19.2001
1322621,80.088611,80.088711,13.076667,13.076767
1322652,78.7,78.7001,12.783333,12.783433
1322769,77.75,77.7501,20.933333,20.933433
1322775,74.86555600000001,74.86565600000002,31.633056,31.633156
1322777,78.466667,78.466767,28.916667,28.916767
1322810,72.93333299999998,72.93343299999998,22.566667,22.566767
1322830,77.6,77.6001,14.683333,14.683432999999999
1323064,84.666667,84.66676700000001,25.566667,25.566767
1323286,86.983333,86.983433,23.683333,23.683433
1323522,75.333333,75.333433,19.883333,19.883433
1323543,80.101667,80.10176700000001,13.115556,13.115656
1323601,83.186111,83.186211,26.06,26.0601
1323796,73.266667,73.266767,19.15,19.1501
1323843,84.083333,84.083433,27.1,27.1001
1324005,76.916667,76.91676700000001,28.683333,28.683433
1324034,88.25,88.2501,24.1,24.1001
1324084,81.6,81.6001,27.583333000000003,27.583433000000003
1324106,88.324722,88.324822,22.785,22.7851
1324400,86.931667,86.93176700000001,21.494167,21.494267
1324474,84.166667,84.16676700000001,25.75,25.7501
1324492,88.340278,88.340378,22.646111,22.646211
1324532,88.766667,88.766767,25.216667,25.216767
1324697,80.333333,80.333433,25.483333,25.483432999999998
1324808,77.583333,77.583433,12.983333,12.983433
1324815,88.81666700000002,88.81676700000003,23.066667,23.066767
1324923,87.06666700000002,87.06676700000003,23.25,23.2501
1324963,88.39944399999997,88.39954399999998,22.971944,22.972044
1325147,88.371944,88.372044,22.761389,22.761489
1325174,88.365278,88.365378,22.643333,22.643432999999998
1325202,88.44111099999998,88.44121099999998,22.684167,22.684267
1325260,87.869444,87.869544,23.240556,23.240656
1325291,79.416667,79.41676700000001,28.35,28.3501
1325390,86.721389,86.721489,21.935,21.9351
1325464,75.55,75.5501,30.383333,30.383433
1325537,75.7,75.7001,18.233333,18.233432999999998
1325693,88.89416700000002,88.89426700000003,22.657222,22.657322
1325728,82.716667,82.716767,26.8,26.8001
1325755,75.20277800000002,75.20287800000003,31.818611,31.818711
1325909,74.31666700000002,74.31676700000003,26.1,26.1001
1325948,86.133333,86.133433,25.416667,25.416767
1326046,74.5,74.5001,15.866667,15.866767
1326082,76.93333299999998,76.93343299999998,15.15,15.1501
1326247,84.5,84.5001,26.8,26.8001
1326348,75.716667,75.716767,13.866667,13.866767
1326352,88.35055600000003,88.35065600000003,22.824444,22.824544
1326379,87.0,87.0001,25.25,25.2501
1326686,77.483333,77.483433,27.216667,27.216767
1326750,72.966667,72.966767,21.7,21.7001
1326820,88.408889,88.408989,22.871389,22.871489
1326877,72.15,72.15010000000001,21.766667,21.766767
1326985,81.43333299999998,81.43343299999998,21.216667,21.216767
1326998,74.633333,74.633433,25.35,25.3501
1327008,81.533333,81.533433,16.533333,16.533433
1327038,78.788333,78.788433,26.564167,26.564267
1327069,73.06666700000002,73.06676700000003,19.3,19.3001
1327070,76.133333,76.133433,28.783333,28.783433
1327153,77.4,77.40010000000001,23.266667,23.266767
1327180,85.833333,85.833433,20.233333,20.233432999999998
1327195,69.666667,69.66676700000001,23.266667,23.266767
1327266,75.766667,75.766767,21.05,21.0501
1327333,77.55,77.5501,17.9,17.9001
1327338,75.766667,75.766767,18.983333,18.983432999999998
1327365,85.516667,85.516767,25.183333,25.183433
1327396,75.7,75.7001,16.833333,16.833433
1327450,73.3,73.3001,28.016667,28.016767
1327487,82.15,82.15010000000001,22.083333,22.083433
1327882,85.966667,85.966767,23.783333,23.783433
1327914,72.82583299999997,72.82593299999998,18.975,18.9751
1328054,71.666667,71.66676700000001,22.166667,22.166767
1328092,84.783333,84.783433,19.316667,19.316767
1328154,79.116667,79.11676700000001,28.05,28.0501
1328243,77.85,77.8501,28.4,28.4001
1328323,76.233333,76.233433,21.3,21.3001
1328402,88.369722,88.369822,22.569722,22.569822
1328774,88.365833,88.365933,22.797778,22.797878
1328832,88.377222,88.377322,22.869167,22.869267
1328860,78.766667,78.766767,28.45,28.4501
1328901,76.7933,76.7934,30.7343,30.7344
1328962,79.3,79.3001,19.95,19.9501
1329173,86.166667,86.16676700000001,23.633333,23.633433
1329516,84.75,84.7501,25.766667,25.766767
1329546,79.6,79.6001,24.9,24.9001
1329603,78.93333299999998,78.93343299999998,22.066667,22.066767
1329732,75.783333,75.783433,13.316667,13.316767
1329993,76.4,76.40010000000001,14.233332999999998,14.233432999999998
1330012,74.633333,74.633433,24.883333,24.883433
1330223,74.95,74.9501,28.3,28.3001
1330310,78.81666700000002,78.81676700000003,14.466667,14.466766999999999
1330657,79.45,79.4501,23.833333,23.833433
1330830,85.9,85.90010000000001,26.166667,26.166767
1330883,88.266667,88.266767,27.033333,27.033433
1331144,78.033333,78.033433,30.316667,30.316767
1331147,84.18333299999998,84.18343299999998,24.866667,24.866767
1331162,77.216667,77.216767,28.666667,28.666767
1331265,83.787222,83.787322,26.504722,26.504822
1331473,76.06666700000002,76.06676700000003,22.966667,22.966767
1331625,86.45,86.4501,23.8,23.8001
1331855,77.716667,77.716767,14.433333,14.433432999999999
1331911,77.9,77.90010000000001,26.7,26.7001
1332106,74.783333,74.783433,20.9,20.9001
1332186,94.902778,94.902878,27.481667,27.481767
1332307,93.733333,93.733433,25.9,25.9001
1332323,77.95,77.9501,10.35,10.3501
1332777,88.416944,88.417044,22.622222,22.622322
1332884,87.31666700000002,87.31676700000003,23.483333,23.483432999999998
1332891,81.283333,81.283433,21.183333,21.183433
1333016,81.1,81.1001,16.7,16.7001
1333055,77.733333,77.733433,11.35,11.3501
1333075,78.666667,78.66676700000001,27.633333,27.633433
1333081,79.0239,79.024,26.7769,26.777
1333096,82.133333,82.133433,26.783333,26.783433
1333132,77.31666700000002,77.31676700000003,28.433333,28.433433
1333145,79.56666700000002,79.56676700000003,27.4,27.4001
1333193,80.8,80.8001,25.933333,25.933433
1333237,78.416667,78.41676700000001,27.15,27.1501
1333240,74.6,74.6001,30.916667,30.916767
1333279,75.616667,75.61676700000001,15.416667000000002,15.416767000000002
1333526,70.133333,70.133433,23.083333,23.083433
1333530,72.68333299999998,72.68343299999998,23.216667,23.216767
1333581,73.883333,73.883433,29.916667,29.916767
1333590,76.716667,76.716767,26.483333,26.483432999999998
1333610,76.533333,76.533433,15.433333,15.433432999999999
1333978,85.0,85.0001,24.783333,24.783433
1334169,77.43333299999998,77.43343299999998,28.666667,28.666767
1334177,83.56666700000002,83.56676700000003,25.583333,25.583433
1334463,73.633333,73.633433,22.75,22.7501
1334623,81.93333299999998,81.93343299999998,27.133333,27.133433
1334624,70.8,70.8001,21.966667,21.966767
1334732,83.373889,83.37398900000001,26.755,26.7551
1334873,79.75,79.7501,11.75,11.7501
1334901,80.983333,80.983433,16.45,16.4501
1334999,76.833333,76.833433,17.333333,17.333433
1335067,77.31666700000002,77.31676700000003,24.65,24.6501
1335159,77.383333,77.383433,15.166667000000002,15.166767000000002
1335163,80.45,80.4501,16.3,16.3001
1335208,77.033333,77.033433,28.466667,28.466767
1335293,91.733333,91.733433,26.183333,26.183433
1335299,78.179167,78.17926700000001,26.223611,26.223710999999998
1335325,88.6275,88.6276,22.834444,22.834544
1335408,85.216667,85.216767,25.683333,25.683433
1335442,88.05833299999998,88.05843299999998,22.025278,22.025378
1335448,79.516667,79.516767,29.216667,29.216767
1335468,88.419444,88.419544,22.949722,22.949822
1335606,74.31666700000002,74.31676700000003,29.583333000000003,29.583433000000003
1335624,88.310278,88.310378,22.589167,22.589267
1335632,77.783333,77.783433,28.716667,28.716767
1335675,80.15,80.15010000000001,27.116667,27.116767
1335708,78.166667,78.16676700000001,29.966667,29.966767
1335898,76.09944399999998,76.09954399999998,13.000556,13.000656
1335941,78.05,78.0501,27.6,27.6001
1336010,85.35,85.3501,23.983333,23.983432999999998
1336118,77.49333299999998,77.49343299999998,13.828889000000002,13.828989000000002
1336195,75.716667,75.716767,29.166667,29.166767
1336286,77.716667,77.716767,22.75,22.7501
1336288,75.917222,75.917322,31.532222,31.532322
1336291,76.4,76.40010000000001,15.266667000000002,15.266767000000002
1336293,77.81666700000002,77.81676700000003,12.716667,12.716766999999999
1336309,75.166667,75.16676700000001,15.35,15.3501
1336412,78.47444399999998,78.47454399999998,17.375278,17.375378
1336429,74.466667,74.466767,16.7,16.7001
1336518,93.95,93.9501,24.816667,24.816767
1336558,75.833333,75.833433,22.716667,22.716767
1336584,88.15,88.15010000000001,25.0,25.0001
1336703,77.75,77.7501,22.616667,22.616767
1336731,79.95,79.9501,23.166667,23.166767
1336794,77.3,77.3001,30.166667,30.166767
1336928,75.81666700000002,75.81676700000003,26.916667,26.916767
1337052,75.579167,75.579267,31.325556,31.325656
1337107,75.883333,75.883433,19.833333,19.833433
1337116,88.733333,88.733433,26.516667,26.516767
1337138,86.5,86.5001,25.3,25.3001
1337198,74.866667,74.86676700000001,32.733333,32.733433000000005
1337199,70.06666700000001,70.06676700000001,22.466667,22.466767
1337226,86.18333299999998,86.18343299999998,22.8,22.8001
1337249,87.083333,87.083433,23.7,23.7001
1337493,82.68333299999998,82.68343299999998,25.733333,25.733432999999998
1337597,70.616667,70.61676700000001,21.733333,21.733432999999998
1337679,78.583333,78.583433,25.433333,25.433433
1337796,75.4014,75.4015,28.1307,28.1308
1337850,76.31666700000002,76.31676700000003,29.316667,29.316767
1337917,73.03,73.0301,26.286667,26.286767
1338069,70.466667,70.466767,21.516667,21.516767
1338374,76.383333,76.383433,29.8,29.8001
1338431,82.216667,82.216767,16.933332999999998,16.933432999999997
1338752,72.483333,72.483433,23.25,23.2501
1338821,73.15,73.15010000000001,19.25,19.2501
1338877,88.37472199999998,88.37482199999998,22.671111,22.671211
1339029,79.716667,79.716767,12.833333,12.833433
1339031,88.431944,88.432044,22.97,22.9701
1339286,80.35,80.3501,26.466667,26.466767
1339389,78.56611099999998,78.56621099999998,17.486667,17.486767
1339601,79.15,79.15010000000001,18.433333,18.433433
1339678,76.983333,76.983433,29.683333,29.683433
1339850,78.95,78.9501,29.216667,29.216767
1339984,87.583333,87.583433,25.533333,25.533433
1340581,80.15,80.15010000000001,17.25,17.2501
1340646,76.333333,76.333433,21.833333,21.833433
1340674,76.223056,76.223156,30.704444,30.704544
1340719,87.333333,87.333433,22.333333,22.333433
1340763,88.378056,88.378156,22.718611,22.718711
1341335,77.85,77.8501,28.25,28.2501
1341599,76.233333,76.233433,9.966667,9.966766999999999
1341754,78.133333,78.133433,13.133333,13.133433
1341766,74.216667,74.216767,16.7,16.7001
1341794,76.591667,76.591767,8.880556,8.880656
1341975,82.68333299999998,82.68343299999998,22.35,22.3501
1342061,75.833333,75.833433,25.183333,25.183433
1342325,88.5,88.5001,23.4,23.4001
1342539,86.85,86.8501,23.733333,23.733432999999998
1342582,79.383333,79.383433,10.966667,10.966766999999999
1343263,80.766667,80.766767,27.95,27.9501
1343277,80.916667,80.91676700000001,26.85,26.8501
1343385,78.416667,78.41676700000001,24.683333,24.683433
1343622,76.583333,76.583433,18.4,18.4001
1343942,77.283333,77.283433,28.75,28.7501
1343994,75.85,75.8501,30.9,30.9001
1344112,81.133333,81.133433,16.166667,16.166767
1344144,78.5,78.5001,13.55,13.5501
1344248,88.45,88.4501,22.7,22.7001
1344273,80.283333,80.283433,13.083333,13.083433
1344292,78.116667,78.11676700000001,9.933333,9.933432999999999
1344442,77.983333,77.983433,16.733333,16.733432999999998
1344469,72.4,72.40010000000001,23.6,23.6001
1344658,76.649722,76.649822,12.307222,12.307322
1344899,74.533333,74.533433,20.55,20.5501
1344904,75.883333,75.883433,30.516667,30.516767
1345313,75.06666700000002,75.06676700000003,24.066667,24.066767
1345331,76.895833,76.895933,12.524167,12.524267
1345375,74.835278,74.835378,12.863889,12.863989
1346001,77.68333299999998,77.68343299999998,27.5,27.5001
1346098,83.561111,83.561211,25.941667,25.941767
1346542,82.583333,82.583433,25.15,25.1501
1346614,75.166667,75.16676700000001,30.8,30.8001
1346816,78.783333,78.783433,28.833333000000003,28.833433000000003
1346852,78.0,78.0001,26.496944,26.497044
1346873,73.8,73.8001,15.4,15.4001
1346893,70.833333,70.833433,22.816667,22.816767
1346926,84.916667,84.91676700000001,26.65,26.6501
1347250,86.466667,86.466767,25.383333,25.383433
1347374,80.4,80.40010000000001,23.85,23.8501
1347453,77.68333299999998,77.68343299999998,29.466667,29.466767
1347455,85.4,85.40010000000001,26.116667,26.116767
1347514,72.866667,72.86676700000001,22.7,22.7001
1347630,75.416667,75.41676700000001,23.45,23.4501
1347635,77.431389,77.431489,8.193889,8.193989
1347997,79.1,79.1001,21.15,21.1501
1348079,88.416944,88.417044,22.902778,22.902878
1348183,79.266667,79.266767,17.05,17.0501
1348291,77.333333,77.333433,19.15,19.1501
1348353,74.25,74.2501,21.366667,21.366767
1348363,78.483333,78.483433,15.483332999999998,15.483432999999998
1348393,77.06666700000002,77.06676700000003,28.683333,28.683433
1348815,88.366667,88.36676700000001,23.416667,23.416767
1348840,72.916667,72.91676700000001,20.85,20.8501
1349146,77.2,77.2001,28.6,28.6001
1349152,79.483333,79.483433,11.533333,11.533433
1349460,78.116667,78.11676700000001,18.666667,18.666767
1349746,80.05,80.0501,15.5,15.5001
1349764,79.466667,79.466767,25.983333,25.983432999999998
1350110,76.651389,76.651489,10.7725,10.7726
1350133,72.43333299999998,72.43343299999998,24.166667,24.166767
1350222,73.333333,73.333433,25.766667,25.766767
1350249,80.183611,80.183711,12.976111,12.976211
1350312,77.333333,77.333433,28.15,28.1501
1350515,88.374444,88.374544,22.694167,22.694267
1350517,76.968056,76.96815600000001,29.388889,29.388989
1350592,73.1,73.1001,18.983333,18.983432999999998
1350738,76.783333,76.783433,19.266667,19.266767
1350981,72.116667,72.11676700000001,23.833333,23.833433
1351038,75.65,75.65010000000001,32.283333,32.283433
1351107,76.400278,76.400378,30.326667,30.326767
1351144,85.116667,85.11676700000001,25.6,25.6001
1351509,75.769444,75.769544,31.217778000000006,31.217878000000006
1351721,79.8,79.8001,28.633333,28.633433
1351759,73.8,73.8001,18.616667,18.616767
1352085,79.83,79.8301,11.93,11.9301
1352108,75.9,75.90010000000001,10.766667,10.766767
1352132,69.6,69.6001,21.633333,21.633433
1352144,92.75,92.7501,11.666667,11.666767
1352251,78.55,78.5501,14.733332999999998,14.733432999999998
1352270,78.81666700000002,78.81676700000003,10.383333,10.383433
1352364,73.866667,73.86676700000001,18.533333,18.533433
1352452,85.85,85.8501,19.8,19.8001
1352467,87.466667,87.466767,25.783333,25.783433
1352481,86.366667,86.36676700000001,23.333333,23.333433
1352830,81.233333,81.233433,26.216667,26.216767
1352920,77.366667,77.36676700000001,16.2,16.2001
1352925,88.116667,88.11676700000001,25.616667,25.616767
1352928,83.4,83.40010000000001,21.9,21.9001
1352985,81.633333,81.633433,21.233333,21.233432999999998
1353035,81.783333,81.783433,16.983333,16.983432999999998
1353049,77.56666700000002,77.56676700000003,9.45,9.450099999999999
1353130,70.783333,70.783433,22.3,22.3001
1353175,88.418056,88.41815600000001,22.4125,22.4126
1353451,79.033333,79.033433,28.816667,28.816767
1353523,85.333333,85.333433,23.35,23.3501
1353605,87.133333,87.133433,23.616667,23.616767
1353822,75.06666700000002,75.06676700000003,23.316667,23.316767
1353859,84.883333,84.883433,22.2,22.2001
1354062,81.3,81.3001,24.533333,24.533433
1354064,76.616667,76.61676700000001,28.183333,28.183433
1354142,88.347778,88.34787800000001,22.714167,22.714267
1354163,78.283333,78.283433,12.966667,12.966766999999999
1354198,76.56666700000002,76.56676700000003,28.9,28.9001
1354542,78.716667,78.716767,23.833333,23.833433
1354588,77.55,77.5501,29.966667,29.966767
1354598,86.6,86.6001,25.883333,25.883433
1354988,83.966667,83.966767,21.45,21.4501
1354993,78.55,78.5501,28.583333000000003,28.583433000000003
1355648,84.033333,84.033433,24.95,24.9501
1355673,73.983333,73.983433,17.683332999999994,17.683432999999994
